date,sentiment
2016-05-31,0.14897947
2016-06-01,0.31626976
2016-06-02,0.65283537
2016-06-03,0.26269695
2016-06-06,0.26247418
2016-06-07,0.58674455
2016-06-08,0.04505603
2016-06-09,0.23892222
2016-06-10,0.2773955
2016-06-13,0.116496414
2016-06-14,0.089832686
2016-06-15,0.14437889
2016-06-16,0.122519895
2016-06-17,0.12751459
2016-06-20,0.36325738
2016-06-21,0.41734406
2016-06-22,0.05210647
2016-06-23,0.1850498
2016-06-24,0.1369891
2016-06-27,0.023510702
2016-06-28,0.05809517
2016-06-29,0.0
2016-06-30,0.49981165
2016-07-01,0.0039633187
2016-07-04,0.3351894
2016-07-05,-0.018018708
2016-07-07,0.0
2016-07-08,0.16167179
2016-07-11,0.029244889
2016-07-12,0.0
2016-07-13,0.016343419
2016-07-14,0.08530426
2016-07-15,0.2413076
2016-07-18,0.29411292
2016-07-19,0.07326737
2016-07-20,0.0
2016-07-21,0.27878502
2016-07-22,0.011219887
2016-07-25,0.059869796
2016-07-26,-0.513933
2016-07-27,0.48969987
2016-07-28,0.88528967
2016-07-29,0.47494054
2016-08-01,0.17940801
2016-08-02,-0.9905155
2016-08-03,-0.18333222
2016-08-04,0.018082814
2016-08-05,0.18578342
2016-08-08,0.82312834
2016-08-09,0.85893416
2016-08-10,-0.014339261
2016-08-11,0.39254323
2016-08-12,-0.00060804683
2016-08-15,-0.0017441623
2016-08-16,0.0
2016-08-17,0.469257
2016-08-18,0.0
2016-08-19,-0.07922312
2016-08-22,0.2258833
2016-08-23,-0.10550992
2016-08-24,-0.4377931
2016-08-25,-0.15364042
2016-08-26,0.06820581
2016-08-30,0.4134595
2016-08-31,0.01896078
2016-09-01,-0.031545654
2016-09-02,-0.038631193
2016-09-05,-0.050806925
2016-09-06,0.09181206
2016-09-07,0.1982378
2016-09-08,0.22722225
2016-09-09,0.22004814
2016-09-13,0.040689982
2016-09-14,0.2709375
2016-09-15,0.21371771
2016-09-16,0.33800355
2016-09-19,-0.1721506
2016-09-20,0.2655847
2016-09-21,0.57393026
2016-09-22,0.084219836
2016-09-23,0.074501865
2016-09-26,-0.03804072
2016-09-27,0.068741284
2016-09-28,0.0
2016-09-29,0.96329516
2016-09-30,-0.115504615
2016-10-03,-0.0060449243
2016-10-04,0.28149077
2016-10-05,-0.008891389
2016-10-06,0.0024002343
2016-10-07,0.12802678
2016-10-10,-0.07069828
2016-10-11,0.07212675
2016-10-12,0.40600032
2016-10-13,-0.24046537
2016-10-14,0.22121182
2016-10-17,0.021460995
2016-10-18,-0.002640456
2016-10-19,0.5505308
2016-10-20,-0.026119638
2016-10-21,0.0077003143
2016-10-24,-0.29045892
2016-10-25,-0.6770149
2016-10-26,-0.07733099
2016-10-27,-0.4787988
2016-10-28,0.119631946
2016-11-02,-0.38105476
2016-11-03,-0.4922067
2016-11-04,-0.1162982
2016-11-07,-0.5400937
2016-11-08,-0.21992014
2016-11-09,0.3663509
2016-11-10,0.23940732
2016-11-11,0.07874841
2016-11-14,-0.33413762
2016-11-15,0.003430459
2016-11-16,0.22507393
2016-11-17,-0.029615242
2016-11-18,0.083609596
2016-11-21,0.46467876
2016-11-22,0.0
2016-11-23,0.18441576
2016-11-24,0.36634028
2016-11-25,0.35290867
2016-11-28,0.5116829
2016-11-29,-0.337731
2016-12-01,0.13610624
2016-12-02,0.08378144
2016-12-05,0.95181096
2016-12-06,0.29815593
2016-12-07,0.0
2016-12-08,0.1217033
2016-12-09,-0.1676093
2016-12-12,-0.30975384
2016-12-13,0.36978638
2016-12-14,-0.18336964
2016-12-15,0.16321816
2016-12-16,-0.08227867
2016-12-19,0.31512678
2016-12-20,0.28533673
2016-12-21,0.4812854
2016-12-22,0.6663236
2016-12-23,0.17576416
2016-12-27,0.71136266
2016-12-28,0.24588852
2016-12-29,0.14584519
2017-01-03,-0.30721378
2017-01-04,0.28157142
2017-01-05,0.20450783
2017-01-06,0.08518788
2017-01-09,0.3935389
2017-01-10,0.26174086
2017-01-11,0.2857541
2017-01-12,0.34895045
2017-01-13,0.18490003
2017-01-16,0.7930739
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.015155852
2017-01-20,0.1542793
2017-01-23,-0.26773435
2017-01-24,0.021046119
2017-01-25,0.46700498
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,0.2735287
2017-01-31,-0.98375994
2017-02-01,0.09450156
2017-02-02,0.0
2017-02-03,0.39640668
2017-02-06,0.34865856
2017-02-07,0.526802
2017-02-08,0.20194423
2017-02-09,0.47696614
2017-02-10,0.27323404
2017-02-13,0.5585825
2017-02-14,0.20308067
2017-02-15,0.13465762
2017-02-16,0.4044181
2017-02-17,-0.041074004
2017-02-20,0.6006783
2017-02-21,0.30043963
2017-02-22,0.16886689
2017-02-23,0.4102599
2017-02-24,0.09152962
2017-02-27,-0.09763421
2017-02-28,0.8070568
2017-03-01,-0.38409954
2017-03-02,0.021014722
2017-03-03,-0.23713876
2017-03-06,0.6799281
2017-03-07,-0.40930116
2017-03-08,0.25880802
2017-03-09,0.3532499
2017-03-10,0.08726925
2017-03-13,0.3095703
2017-03-14,0.39436993
2017-03-15,0.2846049
2017-03-16,0.61161906
2017-03-17,0.25329807
2017-03-20,0.95831376
2017-03-21,0.13595419
2017-03-22,0.035680443
2017-03-23,0.52969205
2017-03-24,0.037147794
2017-03-27,0.24716285
2017-03-28,0.3959465
2017-03-29,0.15571694
2017-03-30,0.42220703
2017-03-31,0.10367605
2017-04-03,0.070238255
2017-04-04,0.17037623
2017-04-05,0.41192988
2017-04-06,-0.2510765
2017-04-07,0.30513167
2017-04-10,0.17564681
2017-04-11,-0.41643533
2017-04-12,0.16971487
2017-04-17,0.13507834
2017-04-18,-0.0026982762
2017-04-19,0.10948434
2017-04-20,0.112975225
2017-04-21,0.25602913
2017-04-24,0.4503525
2017-04-25,0.34956706
2017-04-26,0.07131385
2017-04-27,0.24494638
2017-05-02,-0.07817257
2017-05-03,0.28086153
2017-05-04,0.15813726
2017-05-05,0.3080683
2017-05-08,0.34532616
2017-05-09,-0.3902561
2017-05-10,-0.7834378
2017-05-11,0.1819798
2017-05-12,-0.025335899
2017-05-15,-0.20421195
2017-05-16,0.37942135
2017-05-17,0.48562667
2017-05-18,-0.18853953
2017-05-19,-0.0013595467
2017-05-22,0.08266442
2017-05-23,0.1842747
2017-05-24,0.10701097
2017-05-25,0.5030552
2017-05-26,0.25748816
2017-05-29,0.34654832
2017-05-30,0.047757372
2017-05-31,0.3303588
2017-06-01,0.06413508
2017-06-02,0.21490541
2017-06-05,0.35786986
2017-06-06,-0.38269624
2017-06-07,0.38700035
2017-06-08,0.31934357
2017-06-09,0.17417164
2017-06-13,0.09915797
2017-06-14,0.16225047
2017-06-15,0.19185632
2017-06-16,-0.045326784
2017-06-19,0.34708828
2017-06-20,-0.31163934
2017-06-21,-0.076138705
2017-06-22,0.0
2017-06-23,0.29045185
2017-06-27,0.018172465
2017-06-28,0.0
2017-06-29,-0.5254112
2017-06-30,0.3764584
2017-07-03,0.46419537
2017-07-04,0.715672
2017-07-05,0.75618297
2017-07-06,0.0
2017-07-07,-0.0062938533
2017-07-10,-0.2705401
2017-07-11,0.3657298
2017-07-12,0.22656816
2017-07-13,-0.14619972
2017-07-14,0.037851237
2017-07-17,0.08681522
2017-07-18,0.16054153
2017-07-19,0.18173854
2017-07-20,-0.07628998
2017-07-21,0.31038785
2017-07-24,0.0
2017-07-25,0.0068079606
2017-07-26,-0.05516293
2017-07-27,0.079430714
2017-07-28,0.40133327
2017-07-31,0.62123764
2017-08-01,0.0
2017-08-02,-0.024796268
2017-08-03,0.5844121
2017-08-04,0.17406005
2017-08-07,0.11161621
2017-08-08,0.13076806
2017-08-09,-0.5780567
2017-08-10,-0.12126689
2017-08-11,0.0047534355
2017-08-14,-0.21466614
2017-08-15,0.0
2017-08-16,-0.03322703
2017-08-17,0.4857586
2017-08-18,0.21172345
2017-08-22,0.0
2017-08-23,0.5223082
2017-08-24,0.51405925
2017-08-25,0.26416644
2017-08-29,0.0
2017-08-30,0.15147294
2017-08-31,0.2382654
2017-09-04,0.0
2017-09-05,0.0
2017-09-06,0.11917517
2017-09-07,0.33200344
2017-09-08,-0.20315003
2017-09-11,0.0
2017-09-13,0.0
2017-09-14,0.7162237
2017-09-15,0.35963154
2017-09-18,0.0
2017-09-19,-0.19600743
2017-09-20,0.04594185
2017-09-21,0.0
2017-09-22,-0.35484433
2017-09-25,0.14070337
2017-09-26,-0.48077112
2017-09-27,0.44379687
2017-09-28,-0.9090098
2017-09-29,0.13415818
2017-10-02,-0.59613246
2017-10-03,0.15234229
2017-10-04,0.46171793
2017-10-05,-0.0616058
2017-10-06,-0.2369937
2017-10-09,0.19465476
2017-10-10,0.98406565
2017-10-11,0.12235637
2017-10-12,0.21209374
2017-10-13,0.11603637
2017-10-17,0.08229736
2017-10-18,-0.82237697
2017-10-19,0.6951331
2017-10-20,-0.052334208
2017-10-23,0.12647791
2017-10-24,0.106656194
2017-10-25,0.09669486
2017-10-26,0.74200934
2017-10-27,0.06372306
2017-10-30,0.03233484
2017-11-02,-0.20721082
2017-11-03,0.098972134
2017-11-06,0.0
2017-11-07,0.4956025
2017-11-08,0.09250202
2017-11-09,0.44011307
2017-11-10,0.206675
2017-11-13,-0.10325146
2017-11-14,0.44282132
2017-11-15,0.8219158
2017-11-16,0.043391414
2017-11-17,0.025440417
2017-11-20,0.0024022262
2017-11-21,0.36350915
2017-11-22,0.15912896
2017-11-23,0.0394781
2017-11-24,-0.08677143
2017-11-27,-0.039694868
2017-11-28,-0.7059424
2017-11-29,0.01337248
2017-12-01,0.05772868
2017-12-04,0.0
2017-12-05,0.094969064
2017-12-06,0.04316109
2017-12-07,0.4672896
2017-12-08,0.28476444
2017-12-11,0.17098388
2017-12-12,-0.034692038
2017-12-13,0.2934623
2017-12-14,0.16915782
2017-12-15,0.0012411276
2017-12-18,0.0
2017-12-19,-0.1028872
2017-12-20,0.10052619
2017-12-21,-0.22657897
2017-12-22,0.37686855
2017-12-27,0.12198331
2017-12-28,0.0
2017-12-29,0.16732913
2018-01-03,0.09677498
2018-01-04,0.3580411
2018-01-05,0.28063077
2018-01-08,0.0975826
2018-01-09,0.40700242
2018-01-10,0.043863963
2018-01-11,-0.5475198
2018-01-12,0.071594566
2018-01-15,0.58419824
2018-01-16,0.13467892
2018-01-17,-0.050743055
2018-01-18,-0.02012064
2018-01-19,0.18579417
2018-01-22,0.08799224
2018-01-23,-0.04930851
2018-01-24,0.23417355
2018-01-25,0.0
2018-01-26,0.11400459
2018-01-29,0.0394781
2018-01-30,0.36087835
2018-01-31,0.018339984
2018-02-01,0.0
2018-02-02,0.26619923
2018-02-05,0.967292
