date,sentiment
2019-02-11,0.0
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-18,0.02167441
2019-02-19,0.0
2019-02-20,0.809433
2019-02-21,-0.026403664
2019-02-22,-0.16017053
2019-02-26,-0.01176741
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.026281575
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.022818064
2019-04-01,0.0
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0894025
2019-04-08,0.113611124
2019-04-10,0.21464652
2019-04-11,0.0
2019-04-12,0.17732115
2019-04-15,0.1487552
2019-04-16,0.48706955
2019-04-17,0.16102937
2019-04-22,0.32576978
2019-04-23,-0.011834542
2019-04-24,-0.022185318
2019-04-25,0.0010632388
2019-04-26,0.590645
2019-04-29,0.046511006
2019-04-30,0.19561452
2019-05-02,0.0
2019-05-03,-0.16621059
2019-05-06,0.0
2019-05-07,0.2784794
2019-05-08,0.0
2019-05-09,0.0
2019-05-10,0.21207377
2019-05-14,0.0643446
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.13593665
2019-05-23,0.043056726
2019-05-24,0.0
2019-05-27,0.0
2019-05-28,0.42297223
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.012470832
2019-06-03,0.0
2019-06-04,0.0
2019-06-06,0.0
2019-06-07,-0.29930925
2019-06-10,0.026812077
2019-06-11,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.029595647
2019-06-20,0.0
2019-06-21,0.09789696
2019-06-24,0.49692938
2019-06-25,0.0
2019-06-26,0.10532668
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-04,0.0
2019-07-05,0.1689969
2019-07-08,0.0
2019-07-09,0.058744006
2019-07-10,0.008811603
2019-07-11,0.47014645
2019-07-12,0.004490251
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,-0.19582373
2019-07-19,0.13130158
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.31025386
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0800543
2019-08-08,0.0
2019-08-09,-0.0057565346
2019-08-13,0.54122096
2019-08-14,0.026900666
2019-08-15,0.07483599
2019-08-16,0.0018681465
2019-08-19,0.3766252
2019-08-20,0.47387034
2019-08-22,0.0
2019-08-23,0.06859854
2019-08-27,0.0
2019-08-28,0.32546547
2019-08-29,0.21334256
2019-08-30,0.0027900438
2019-09-02,0.16156274
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,-0.028921729
2019-09-09,0.36279255
2019-09-10,0.31111115
2019-09-11,0.12943898
2019-09-12,0.0
2019-09-13,0.009485685
2019-09-16,0.09285325
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0010535134
2019-09-30,-0.16867284
2019-10-01,0.028901704
2019-10-02,-0.8464433
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,0.38565725
2019-10-08,-0.5234247
2019-10-09,0.0
2019-10-10,0.009297561
2019-10-11,0.0046889703
2019-10-14,0.0
2019-10-15,0.5627928
2019-10-16,0.29899943
2019-10-17,0.43292397
2019-10-18,-0.04572838
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0656999
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.24960297
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.038854364
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.003252073
2019-11-14,0.0
2019-11-15,0.16857626
2019-11-18,0.027739158
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.29708445
2019-11-25,0.14651102
2019-11-26,0.0
2019-11-27,0.037199963
2019-11-28,0.0
2019-11-29,0.0
2019-12-02,-0.0166119
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,-0.7143969
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.038366117
2019-12-26,-0.9238977
2019-12-27,0.1588846
2020-01-02,0.014150826
2020-01-03,0.0
2020-01-06,-0.007124301
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0019383722
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,-0.2865552
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,-0.20833173
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.29958022
2020-01-30,0.0
