date,sentiment
2016-08-18,0.22722225
2016-08-19,-0.05550505
2016-08-22,0.0
2016-08-23,0.042278998
2016-08-24,0.0
2016-08-25,-0.0929271
2016-08-26,-0.24024211
2016-08-30,0.0
2016-08-31,0.95831376
2016-09-01,0.0
2016-09-02,0.043814458
2016-09-05,0.0
2016-09-06,0.6096232
2016-09-07,0.45514512
2016-09-08,0.22722225
2016-09-09,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,0.8688486
2016-09-20,0.8688486
2016-09-21,0.22722225
2016-09-22,0.0
2016-09-23,-0.093328
2016-09-26,0.012885925
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.49085858
2016-09-30,0.0
2016-10-03,0.3134916
2016-10-04,0.0
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,-0.30861467
2016-10-10,0.058694307
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.27174547
2016-10-14,0.30182406
2016-10-17,0.04070003
2016-10-18,0.37715593
2016-10-19,-0.0152567625
2016-10-20,0.36707774
2016-10-21,0.0
2016-10-24,0.84694946
2016-10-25,0.39858866
2016-10-26,0.0026079724
2016-10-27,0.0
2016-10-28,-0.02996781
2016-11-02,0.99691236
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,-0.70057553
2016-11-08,0.0
2016-11-09,0.92457145
2016-11-10,0.812249
2016-11-11,-0.067611754
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,-0.67367405
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-24,0.028275145
2016-11-25,0.16151385
2016-11-28,0.07297405
2016-11-29,0.0
2016-12-01,0.0
2016-12-02,0.0033448786
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,-0.032950982
2016-12-08,0.054678075
2016-12-09,0.0
2016-12-12,-0.015053432
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.5475934
2016-12-16,-0.08075333
2016-12-19,-0.051026173
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.010915848
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.30048242
2017-01-09,0.0
2017-01-10,0.9987332
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.021526916
2017-01-16,0.003932696
2017-01-17,0.0
2017-01-18,0.9870786
2017-01-19,0.053078886
2017-01-20,0.059818532
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.1092456
2017-01-30,0.0
2017-01-31,0.0
