date,sentiment
2018-01-31,0.0
2018-02-01,0.11474172
2018-02-02,-0.09606811
2018-02-05,-0.18289079
2018-02-06,0.047112316
2018-02-07,0.05778327
2018-02-08,-0.0149292005
2018-02-09,0.5737974
2018-02-12,-0.14272186
2018-02-13,0.330834
2018-02-14,-0.14359705
2018-02-15,0.3104904
2018-02-19,0.0
2018-02-20,-0.85308987
2018-02-21,0.0
2018-02-22,-0.08624866
2018-02-23,-0.013561013
2018-02-26,0.33581161
2018-02-27,0.6552687
2018-02-28,-0.385986
2018-03-01,0.30487964
2018-03-02,0.3733446
2018-03-05,0.015312603
2018-03-06,-0.23001216
2018-03-07,0.0
2018-03-08,0.0010576444
2018-03-09,0.5545283
2018-03-12,0.26696447
2018-03-13,0.040799156
2018-03-14,-0.08140242
2018-03-15,0.226508
2018-03-16,0.031219402
2018-03-19,0.0
2018-03-20,0.520738
2018-03-21,0.0
2018-03-22,0.31967628
2018-03-23,0.23472752
2018-03-26,-0.12892808
2018-03-27,0.02810826
2018-03-28,0.027960397
2018-04-02,0.4194584
2018-04-03,0.7148556
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.27515733
2018-04-10,0.2315759
2018-04-11,0.0
2018-04-12,-0.0882964
2018-04-13,0.103252456
2018-04-16,0.081220776
2018-04-17,0.06518153
2018-04-18,0.15990052
2018-04-19,-0.00852412
2018-04-20,0.06033212
2018-04-23,0.0
2018-04-24,0.09286642
2018-04-25,-0.055393353
2018-04-26,0.3727148
2018-04-27,0.102164686
2018-04-30,0.28798932
2018-05-02,0.21686609
2018-05-03,0.17248538
2018-05-04,-0.139003
2018-05-07,0.0394781
2018-05-08,-0.39934665
2018-05-09,0.2638919
2018-05-10,-0.20833912
2018-05-11,0.075917155
2018-05-15,0.008825416
2018-05-16,-0.0056135803
2018-05-17,0.08294745
2018-05-18,0.19432901
2018-05-21,0.23216067
2018-05-22,0.1162712
2018-05-23,-0.025370574
2018-05-24,0.32971966
2018-05-25,0.4089324
2018-05-28,0.82779366
2018-05-29,-0.12162575
2018-05-30,0.060178135
2018-05-31,0.11784494
2018-06-01,0.19735739
2018-06-04,0.24901554
2018-06-05,-0.5695451
2018-06-06,0.0
2018-06-07,0.2667868
2018-06-08,-0.11600152
2018-06-11,0.0724083
2018-06-13,-0.15389264
2018-06-14,0.058392547
2018-06-18,0.06529817
2018-06-19,0.016194683
2018-06-20,0.15145107
2018-06-21,0.0
2018-06-22,0.001665635
2018-06-25,0.060578853
2018-06-26,-0.006062734
2018-06-27,0.85560375
2018-06-28,0.7354971
2018-06-29,0.1715183
2018-07-02,-0.029476857
2018-07-03,0.18591972
