date,sentiment
2020-08-28,-0.26777726
2020-09-01,-0.04163429
2020-09-02,0.44716015
2020-09-03,0.9825479
2020-09-04,0.11427091
2020-09-07,0.3836446
2020-09-08,0.0
2020-09-09,0.27430996
2020-09-10,-0.37698114
2020-09-11,0.054543454
2020-09-14,0.3527162
2020-09-15,0.4760545
2020-09-16,0.3305191
2020-09-17,0.12245995
2020-09-18,0.020037847
2020-09-21,0.0007519997
2020-09-22,0.0
2020-09-23,0.0029289424
2020-09-24,0.018797899
2020-09-25,-0.038235184
2020-09-28,0.052051336
2020-09-29,-0.2268984
2020-09-30,0.0064890664
2020-10-01,0.22356212
2020-10-02,0.059361607
2020-10-05,0.20965677
2020-10-06,0.057598315
2020-10-07,0.10607647
2020-10-08,0.20728438
2020-10-09,0.50304735
2020-10-12,-0.25283775
2020-10-13,0.0
2020-10-14,0.35695696
2020-10-15,0.42088932
2020-10-16,0.23438424
2020-10-19,0.0
2020-10-20,0.29676226
2020-10-21,0.3429079
2020-10-22,0.43077442
2020-10-23,-0.09861697
2020-10-26,0.2858549
2020-10-27,0.16244559
2020-10-28,0.050976858
2020-10-29,0.11331393
2020-10-30,0.054185666
2020-11-03,0.37584057
2020-11-04,0.28653157
2020-11-05,0.4212899
2020-11-06,0.12097081
2020-11-09,-0.33381534
2020-11-10,-0.8481114
2020-11-11,0.051439837
2020-11-13,0.104878545
2020-11-16,0.058728635
2020-11-17,0.19827309
2020-11-18,-0.026799284
2020-11-19,0.07418395
2020-11-20,0.1622491
2020-11-23,-0.7833704
2020-11-24,-0.24549666
2020-11-25,0.15233406
2020-11-26,0.22759227
2020-11-27,0.07161237
2020-12-01,0.0
2020-12-02,0.24127325
2020-12-03,0.21873903
2020-12-04,0.21321923
2020-12-07,0.24852064
2020-12-09,0.04610408
2020-12-10,0.6180813
2020-12-11,0.20997518
2020-12-14,0.038080335
2020-12-15,0.0
2020-12-16,0.039875515
2020-12-17,0.29180598
2020-12-18,0.24201854
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.3358097
2020-12-28,0.3671098
2020-12-29,0.05470682
2021-01-04,-0.15890592
2021-01-05,0.81428343
2021-01-06,-0.17008752
2021-01-07,0.21900201
2021-01-08,0.3133683
2021-01-11,0.54292893
2021-01-12,-0.048331622
2021-01-13,-0.96045846
2021-01-14,0.055633835
2021-01-15,0.061687093
2021-01-18,0.025950257
2021-01-19,0.098747715
2021-01-20,0.066041365
2021-01-21,-0.037109174
2021-01-22,0.19471535
2021-01-25,0.3990337
2021-01-26,0.6368843
2021-01-27,0.097158134
2021-01-28,0.0
2021-01-29,0.10062591
2021-02-01,0.33622897
2021-02-02,0.0
2021-02-03,0.03283976
2021-02-04,0.14291254
2021-02-05,0.11686713
2021-02-08,0.11232363
2021-02-09,0.21611728
2021-02-10,0.07373503
2021-02-11,-0.053886935
2021-02-15,-0.1080123
2021-02-16,0.4085033
2021-02-17,0.10214037
2021-02-18,0.33493912
2021-02-19,0.288235
2021-02-22,0.15696904
2021-02-23,0.39748254
2021-02-24,0.18400434
2021-02-26,0.11064676
2021-03-01,0.09200003
2021-03-02,0.04868357
2021-03-03,-0.075864665
2021-03-04,-0.0025392752
2021-03-05,-0.003418139
2021-03-08,0.664759
2021-03-09,0.0
2021-03-10,0.0
2021-03-11,-0.2392446
2021-03-12,0.1453139
2021-03-15,0.0
2021-03-16,0.45155942
